형태소,POS,절대빈도,상대빈도
마련,NNG,2,2.83506981359416e-05
진학,NNG,2,2.83506981359416e-05
나아가,VV,2,2.83506981359416e-05
일찍,MAG,2,2.83506981359416e-05
골반,NNG,2,2.83506981359416e-05
코끼리,NNG,2,2.83506981359416e-05
트라우마,NNP,2,2.83506981359416e-05
진돗개,NNG,2,2.83506981359416e-05
물리,VV,2,2.83506981359416e-05
벌어지,VV,2,2.83506981359416e-05
참고,NNG,2,2.83506981359416e-05
폰,NNG,2,2.83506981359416e-05
비하,VV,2,2.83506981359416e-05
랄까,EF,2,2.83506981359416e-05
갈등,NNG,2,2.83506981359416e-05
끌,VV,2,2.83506981359416e-05
직접,NNG,2,2.83506981359416e-05
약간,NNG,2,2.83506981359416e-05
합반,NNG,2,2.83506981359416e-05
야생,NNG,2,2.83506981359416e-05
열,NNG,2,2.83506981359416e-05
지나,VV,2,2.83506981359416e-05
결국,MAG,2,2.83506981359416e-05
꾸리,VV,2,2.83506981359416e-05
설득,NNG,2,2.83506981359416e-05
ᆫ지,EF,2,2.83506981359416e-05
시야,NNG,2,2.83506981359416e-05
홍콩,NNP,2,2.83506981359416e-05
는지,EF,2,2.83506981359416e-05
도리어,MAG,2,2.83506981359416e-05
그만큼,MAG,2,2.83506981359416e-05
전날,NNG,2,2.83506981359416e-05
유용,NNG,2,2.83506981359416e-05
이만큼,MAG,2,2.83506981359416e-05
후,NNG,2,2.83506981359416e-05
다투,VV,2,2.83506981359416e-05
마,NNG,2,2.83506981359416e-05
더냐,EF,2,2.83506981359416e-05
어머님,NNG,2,2.83506981359416e-05
총,MM,2,2.83506981359416e-05
조언,NNG,2,2.83506981359416e-05
지마는,EC,2,2.83506981359416e-05
담,NNG,2,2.83506981359416e-05
제도,NNG,2,2.83506981359416e-05
교과,NNG,2,2.83506981359416e-05
시스템,NNG,2,2.83506981359416e-05
지속,NNG,2,2.83506981359416e-05
개근상,NNG,2,2.83506981359416e-05
걷,VV-R,2,2.83506981359416e-05
평생,NNG,2,2.83506981359416e-05
설치,NNG,2,2.83506981359416e-05
막,VV,2,2.83506981359416e-05
앞바다,NNG,2,2.83506981359416e-05
마침,MAG,2,2.83506981359416e-05
야간,NNG,2,2.83506981359416e-05
시즌,NNG,2,2.83506981359416e-05
바다,NNP,2,2.83506981359416e-05
존재,NNG,2,2.83506981359416e-05
하늘,NNG,2,2.83506981359416e-05
오르내리,VV,2,2.83506981359416e-05
공지,NNG,2,2.83506981359416e-05
개근,NNG,2,2.83506981359416e-05
혈액형,NNG,2,2.83506981359416e-05
변화,NNG,2,2.83506981359416e-05
여건,NNG,2,2.83506981359416e-05
모나,VA,2,2.83506981359416e-05
홀,NNG,2,2.83506981359416e-05
한,NNG,2,2.83506981359416e-05
복지부,NNG,2,2.83506981359416e-05
추가,NNG,2,2.83506981359416e-05
짝,NNG,2,2.83506981359416e-05
익숙,XR,2,2.83506981359416e-05
한편,NNG,2,2.83506981359416e-05
빌리,VV,2,2.83506981359416e-05
막,IC,2,2.83506981359416e-05
든지,JX,2,2.83506981359416e-05
익히,VV,2,2.83506981359416e-05
굽,VV-I,2,2.83506981359416e-05
현장,NNG,2,2.83506981359416e-05
버스,NNG,2,2.83506981359416e-05
멀미,NNG,2,2.83506981359416e-05
우,NNP,2,2.83506981359416e-05
당하,XSV,2,2.83506981359416e-05
맞이하,VV,2,2.83506981359416e-05
구,XPN,2,2.83506981359416e-05
이론,NNG,2,2.83506981359416e-05
간호학과,NNG,2,2.83506981359416e-05
특성,NNG,2,2.83506981359416e-05
가까이,MAG,2,2.83506981359416e-05
동창,NNG,2,2.83506981359416e-05
언제,NP,2,2.83506981359416e-05
수능,NNG,2,2.83506981359416e-05
직후,NNG,2,2.83506981359416e-05
요번,NNG,2,2.83506981359416e-05
오싹,MAG,2,2.83506981359416e-05
느냐,EF,2,2.83506981359416e-05
답장,NNG,2,2.83506981359416e-05
남기,VV,1,1.41753490679708e-05
네,MM,1,1.41753490679708e-05
예의,NNG,1,1.41753490679708e-05
바르,VA,1,1.41753490679708e-05
다섯,NR,1,1.41753490679708e-05
대단하,VA,1,1.41753490679708e-05
이엔티제,NNP,1,1.41753490679708e-05
이엔티제,NNG,1,1.41753490679708e-05
공통,NNG,1,1.41753490679708e-05
다라는,ETM,1,1.41753490679708e-05
강습,NNG,1,1.41753490679708e-05
실물,NNG,1,1.41753490679708e-05
계절,NNG,1,1.41753490679708e-05
세례,NNG,1,1.41753490679708e-05
이쁘,VA,1,1.41753490679708e-05
이상형,NNG,1,1.41753490679708e-05
오랜,MM,1,1.41753490679708e-05
사정,NNG,1,1.41753490679708e-05
전후,NNG,1,1.41753490679708e-05
관점,NNG,1,1.41753490679708e-05
소심하,VA,1,1.41753490679708e-05
플로,NNP,1,1.41753490679708e-05
팅,NNP,1,1.41753490679708e-05
누르,VV,1,1.41753490679708e-05
카카오톡,NNP,1,1.41753490679708e-05
플스,NNG,1,1.41753490679708e-05
피시방,NNP,1,1.41753490679708e-05
어플,NNG,1,1.41753490679708e-05
타로,NNP,1,1.41753490679708e-05
로또,NNG,1,1.41753490679708e-05
운세,NNG,1,1.41753490679708e-05
던지,VV,1,1.41753490679708e-05
돌아가시,VV,1,1.41753490679708e-05
직계,NNG,1,1.41753490679708e-05
잠식,NNG,1,1.41753490679708e-05
안기,VV,1,1.41753490679708e-05
다면서,EF,1,1.41753490679708e-05
커리어,NNG,1,1.41753490679708e-05
실력,NNG,1,1.41753490679708e-05
지식,NNG,1,1.41753490679708e-05
지겹,VA-I,1,1.41753490679708e-05
페이스북,NNP,1,1.41753490679708e-05
절친,NNG,1,1.41753490679708e-05
1,NNG,1,1.41753490679708e-05
잡히,VV,1,1.41753490679708e-05
동국대,NNP,1,1.41753490679708e-05
나머지,NNG,1,1.41753490679708e-05
친가,NNG,1,1.41753490679708e-05
지,NP,1,1.41753490679708e-05
어쩐지,MAG,1,1.41753490679708e-05
자자,XR,1,1.41753490679708e-05
학우,NNG,1,1.41753490679708e-05
비교적,MAG,1,1.41753490679708e-05
질환자,NNG,1,1.41753490679708e-05
체온,NNG,1,1.41753490679708e-05
증세,NNG,1,1.41753490679708e-05
호전,NNG,1,1.41753490679708e-05
뿌듯,XR,1,1.41753490679708e-05
육체,NNG,1,1.41753490679708e-05
실무,NNG,1,1.41753490679708e-05
학번,NNG,1,1.41753490679708e-05
도와주,VV,1,1.41753490679708e-05
학습,NNG,1,1.41753490679708e-05
구토,NNG,1,1.41753490679708e-05
여,IC,1,1.41753490679708e-05
어라,EF,1,1.41753490679708e-05
하객,NNG,1,1.41753490679708e-05
남짓,NNB,1,1.41753490679708e-05
분명히,MAG,1,1.41753490679708e-05
곤,EC,1,1.41753490679708e-05
멘토링,NNP,1,1.41753490679708e-05
시행,NNG,1,1.41753490679708e-05
랄까,EC,1,1.41753490679708e-05
ᇂ,Z_CODA,1,1.41753490679708e-05
없애,VV,1,1.41753490679708e-05
와중,NNG,1,1.41753490679708e-05
회의,NNG,1,1.41753490679708e-05
ᆫ다던지,EC,1,1.41753490679708e-05
겨를,NNB,1,1.41753490679708e-05
해소,NNG,1,1.41753490679708e-05
소속,NNG,1,1.41753490679708e-05
는구나,EC,1,1.41753490679708e-05
생계,NNG,1,1.41753490679708e-05
주간,NNG,1,1.41753490679708e-05
몸살,NNG,1,1.41753490679708e-05
거든,EC,1,1.41753490679708e-05
출석,NNG,1,1.41753490679708e-05
결,NNB,1,1.41753490679708e-05
허,IC,1,1.41753490679708e-05
헌혈,NNG,1,1.41753490679708e-05
급성 백혈병,NNP,1,1.41753490679708e-05
의하,VV,1,1.41753490679708e-05
아이엔티제이로,NNG,1,1.41753490679708e-05
편입,NNG,1,1.41753490679708e-05
전반,NNG,1,1.41753490679708e-05
그러고,MAJ,1,1.41753490679708e-05
식상,NNG,1,1.41753490679708e-05
범벅,NNG,1,1.41753490679708e-05
현존,NNG,1,1.41753490679708e-05
썩,MAG,1,1.41753490679708e-05
주차,NNG,1,1.41753490679708e-05
양옆,NNG,1,1.41753490679708e-05
경포대,NNP,1,1.41753490679708e-05
한강,NNP,1,1.41753490679708e-05
개장,NNG,1,1.41753490679708e-05
짐작,NNG,1,1.41753490679708e-05
지리산,NNP,1,1.41753490679708e-05
산맥,NNG,1,1.41753490679708e-05
파전,NNG,1,1.41753490679708e-05
막걸리,NNG,1,1.41753490679708e-05
면담,NNG,1,1.41753490679708e-05
개설,NNG,1,1.41753490679708e-05
헷갈리,VV,1,1.41753490679708e-05
구미,NNP,1,1.41753490679708e-05
당진,NNP,1,1.41753490679708e-05
마,IC,1,1.41753490679708e-05
담화,NNG,1,1.41753490679708e-05
엿듣,VV-I,1,1.41753490679708e-05
말,NNB,1,1.41753490679708e-05
환산,NNG,1,1.41753490679708e-05
우연히,MAG,1,1.41753490679708e-05
되,VX,1,1.41753490679708e-05
상담,NNG,1,1.41753490679708e-05
진로,NNG,1,1.41753490679708e-05
극도,NNG,1,1.41753490679708e-05
서서히,MAG,1,1.41753490679708e-05
오래가,VV,1,1.41753490679708e-05
부각,NNG,1,1.41753490679708e-05
움직이,VV,1,1.41753490679708e-05
화나,VV,1,1.41753490679708e-05
야시장,NNG,1,1.41753490679708e-05
코트,NNG,1,1.41753490679708e-05
주머니,NNG,1,1.41753490679708e-05
집착,NNG,1,1.41753490679708e-05
결,NNG,1,1.41753490679708e-05
개냥,NNG,1,1.41753490679708e-05
향,NNG,1,1.41753490679708e-05
기존,NNG,1,1.41753490679708e-05
간호학,NNP,1,1.41753490679708e-05
반갑,VA-I,1,1.41753490679708e-05
그닥,MAG,1,1.41753490679708e-05
곳,NNB,1,1.41753490679708e-05
측,NNG,1,1.41753490679708e-05
웨디,NNG,1,1.41753490679708e-05
기록물,NNG,1,1.41753490679708e-05
지갑,NNG,1,1.41753490679708e-05
가방,NNG,1,1.41753490679708e-05
훔치,VV,1,1.41753490679708e-05
하필,MAG,1,1.41753490679708e-05
중시,NNG,1,1.41753490679708e-05
공과,NNG,1,1.41753490679708e-05
구분,NNG,1,1.41753490679708e-05
끼리끼리,MAG,1,1.41753490679708e-05
맺,VV,1,1.41753490679708e-05
아이엔티제,NNG,1,1.41753490679708e-05
내향,NNG,1,1.41753490679708e-05
현금,NNG,1,1.41753490679708e-05
인종,NNG,1,1.41753490679708e-05
잊히,VV,1,1.41753490679708e-05
요건,NNG,1,1.41753490679708e-05
명확히,MAG,1,1.41753490679708e-05
더더욱,MAG,1,1.41753490679708e-05
능력,NNG,1,1.41753490679708e-05
함양,NNG,1,1.41753490679708e-05
취업,NNG,1,1.41753490679708e-05
눈앞,NNG,1,1.41753490679708e-05
급급하,VA,1,1.41753490679708e-05
배제,NNG,1,1.41753490679708e-05
체력,NNG,1,1.41753490679708e-05
이분,NP,1,1.41753490679708e-05
동시,NNG,1,1.41753490679708e-05
덜,VV,1,1.41753490679708e-05
내륙,NNG,1,1.41753490679708e-05
휴양림,NNG,1,1.41753490679708e-05
외국,NNG,1,1.41753490679708e-05
법,NNB,1,1.41753490679708e-05
숙박,NNG,1,1.41753490679708e-05
요,MM,1,1.41753490679708e-05
39,SN,1,1.41753490679708e-05
낮,NNG,1,1.41753490679708e-05
사격,NNG,1,1.41753490679708e-05
기합,NNG,1,1.41753490679708e-05
열,NR,1,1.41753490679708e-05
응급,NNG,1,1.41753490679708e-05
보살피,VV,1,1.41753490679708e-05
성별,NNG,1,1.41753490679708e-05
절충,NNG,1,1.41753490679708e-05
섞,VV,1,1.41753490679708e-05
해결책,NNG,1,1.41753490679708e-05
피력,NNG,1,1.41753490679708e-05
ᆯ래요,EF,1,1.41753490679708e-05
차이점,NNG,1,1.41753490679708e-05
선뜻,MAG,1,1.41753490679708e-05
내키,VV,1,1.41753490679708e-05
집사,NNG,1,1.41753490679708e-05
잘나,VV,1,1.41753490679708e-05
반영,NNG,1,1.41753490679708e-05
저렴하,VA,1,1.41753490679708e-05
서부터,JKB,1,1.41753490679708e-05
주도,NNG,1,1.41753490679708e-05
이에스티피,NNP,1,1.41753490679708e-05
트럼프,NNP,1,1.41753490679708e-05
복용,NNG,1,1.41753490679708e-05
가치,NNG,1,1.41753490679708e-05
꽃밭,NNG,1,1.41753490679708e-05
아이비리그,NNG,1,1.41753490679708e-05
탄,NNG,1,1.41753490679708e-05
껴입,VV-R,1,1.41753490679708e-05
기,ETM,1,1.41753490679708e-05
반주,NNG,1,1.41753490679708e-05
김밥,NNG,1,1.41753490679708e-05
초저녁,NNG,1,1.41753490679708e-05
글자,NNG,1,1.41753490679708e-05
사업,NNG,1,1.41753490679708e-05
불도저,NNG,1,1.41753490679708e-05
알려지,VV,1,1.41753490679708e-05
이에스에프피,NNG,1,1.41753490679708e-05
활발하,VA,1,1.41753490679708e-05
특징,NNG,1,1.41753490679708e-05
해탈,NNG,1,1.41753490679708e-05
일으키,VV,1,1.41753490679708e-05
오히려,MAJ,1,1.41753490679708e-05
슬슬,MAG,1,1.41753490679708e-05
여사친,NNG,1,1.41753490679708e-05
므로,EC,1,1.41753490679708e-05
긍정,NNG,1,1.41753490679708e-05
16,SN,1,1.41753490679708e-05
퍼스널리티,NNG,1,1.41753490679708e-05
사이트,NNG,1,1.41753490679708e-05
무심코,MAG,1,1.41753490679708e-05
항문,NNG,1,1.41753490679708e-05
오지랖,NNG,1,1.41753490679708e-05
참견,NNG,1,1.41753490679708e-05
어,MAG,1,1.41753490679708e-05
뿐,NNB,1,1.41753490679708e-05
더러,JKB,1,1.41753490679708e-05
남사,NNP,1,1.41753490679708e-05
친,NNG,1,1.41753490679708e-05
빙자,NNG,1,1.41753490679708e-05
허용,NNG,1,1.41753490679708e-05
머릿속,NNG,1,1.41753490679708e-05
제,NNG,1,1.41753490679708e-05
받,XSV,1,1.41753490679708e-05
동력,NNG,1,1.41753490679708e-05
호감,NNG,1,1.41753490679708e-05
진신,NNG,1,1.41753490679708e-05
진실,NNG,1,1.41753490679708e-05
문자,NNG,1,1.41753490679708e-05
이로,NNP,1,1.41753490679708e-05
빨리,VV,1,1.41753490679708e-05
충분하,VA,1,1.41753490679708e-05
지요,EF,1,1.41753490679708e-05
틀리,VV,1,1.41753490679708e-05
항목,NNG,1,1.41753490679708e-05
탈락,NNG,1,1.41753490679708e-05
수긍,NNG,1,1.41753490679708e-05
습,NNG,1,1.41753490679708e-05
자세히,MAG,1,1.41753490679708e-05
예민하,VA,1,1.41753490679708e-05
순위,NNG,1,1.41753490679708e-05
대문자,NNG,1,1.41753490679708e-05
게끔,EC,1,1.41753490679708e-05
배정,NNG,1,1.41753490679708e-05
이미지,NNG,1,1.41753490679708e-05
말수,NNG,1,1.41753490679708e-05
감,NNG,1,1.41753490679708e-05
려는,ETM,1,1.41753490679708e-05
제안,NNG,1,1.41753490679708e-05
예시,NNG,1,1.41753490679708e-05
차,NNB,1,1.41753490679708e-05
실제,NNG,1,1.41753490679708e-05
오늘,MAG,1,1.41753490679708e-05
얘깃거리,NNG,1,1.41753490679708e-05
심해,NNG,1,1.41753490679708e-05
다만,EC,1,1.41753490679708e-05
집중력,NNG,1,1.41753490679708e-05
엠비티아이,NNP,1,1.41753490679708e-05
으나,EC,1,1.41753490679708e-05
사회생활,NNG,1,1.41753490679708e-05
점점,MAG,1,1.41753490679708e-05
티의,NNG,1,1.41753490679708e-05
늑대,NNG,1,1.41753490679708e-05
소년,NNG,1,1.41753490679708e-05
정신없,VA,1,1.41753490679708e-05
신과함께,NNP,1,1.41753490679708e-05
궁극,NNG,1,1.41753490679708e-05
단단,XR,1,1.41753490679708e-05
이에스티피,NNG,1,1.41753490679708e-05
껏,XSN,1,1.41753490679708e-05
무궁무진,NNG,1,1.41753490679708e-05
꼽,VV-R,1,1.41753490679708e-05
농담,NNG,1,1.41753490679708e-05
속하,VV,1,1.41753490679708e-05
착착,MAG,1,1.41753490679708e-05
착,MAG,1,1.41753490679708e-05
괴롭,VA-I,1,1.41753490679708e-05
팀,NNG,1,1.41753490679708e-05
프로젝트,NNG,1,1.41753490679708e-05
팀플,NNG,1,1.41753490679708e-05
엎지르,VV,1,1.41753490679708e-05
옛,MM,1,1.41753490679708e-05
인기,NNG,1,1.41753490679708e-05
파악,NNG,1,1.41753490679708e-05
따먹,VV,1,1.41753490679708e-05
공책,NNG,1,1.41753490679708e-05
페이지,NNG,1,1.41753490679708e-05
기에,EF,1,1.41753490679708e-05
얼추,MAG,1,1.41753490679708e-05
띄,VV,1,1.41753490679708e-05
이,NNB,1,1.41753490679708e-05
아마도,MAG,1,1.41753490679708e-05
집주인,NNG,1,1.41753490679708e-05
제재,NNG,1,1.41753490679708e-05
맞은편,NNG,1,1.41753490679708e-05
504,SN,1,1.41753490679708e-05
505,SN,1,1.41753490679708e-05
열,VV,1,1.41753490679708e-05
보고,NNG,1,1.41753490679708e-05
차태현,NNP,1,1.41753490679708e-05
나래,NNP,1,1.41753490679708e-05
불리,VV,1,1.41753490679708e-05
징,NNG,1,1.41753490679708e-05
정정,NNG,1,1.41753490679708e-05
었,EC,1,1.41753490679708e-05
스승,NNG,1,1.41753490679708e-05
찾아뵈,VV,1,1.41753490679708e-05
올바르,VA,1,1.41753490679708e-05
덕분,NNG,1,1.41753490679708e-05
왕따,NNG,1,1.41753490679708e-05
마무리,NNG,1,1.41753490679708e-05
상사,NNG,1,1.41753490679708e-05
푸바오,NNP,1,1.41753490679708e-05
핫,NNG,1,1.41753490679708e-05
학점,NNG,1,1.41753490679708e-05
일본어,NNP,1,1.41753490679708e-05
한국어,NNP,1,1.41753490679708e-05
급하,VA,1,1.41753490679708e-05
끄,VV,1,1.41753490679708e-05
억울,XR,1,1.41753490679708e-05
스크래처에,NNG,1,1.41753490679708e-05
캣닢,NNG,1,1.41753490679708e-05
통,NNG,1,1.41753490679708e-05
기껏해야,MAG,1,1.41753490679708e-05
효과음,NNG,1,1.41753490679708e-05
어디,IC,1,1.41753490679708e-05
빗,NNG,1,1.41753490679708e-05
1,NNP,1,1.41753490679708e-05
뜨끔,XR,1,1.41753490679708e-05
쿵쿵거리,VV,1,1.41753490679708e-05
꽉,MAG,1,1.41753490679708e-05
쇼,NNG,1,1.41753490679708e-05
숏코,NNG,1,1.41753490679708e-05
막대기,NNG,1,1.41753490679708e-05
천장,NNG,1,1.41753490679708e-05
쿵쿵,MAG,1,1.41753490679708e-05
둔하,VA,1,1.41753490679708e-05
이어폰,NNG,1,1.41753490679708e-05
는다든가,EC,1,1.41753490679708e-05
이슈,NNG,1,1.41753490679708e-05
푸바우,NNG,1,1.41753490679708e-05
왜냐면,MAG,1,1.41753490679708e-05
넘어지,VV,1,1.41753490679708e-05
음료,NNG,1,1.41753490679708e-05
화단,NNG,1,1.41753490679708e-05
조그마,XR,1,1.41753490679708e-05
어지럽,VA-I,1,1.41753490679708e-05
입질,NNG,1,1.41753490679708e-05
짓,NNG,1,1.41753490679708e-05
까먹,VV,1,1.41753490679708e-05
미루,VV,1,1.41753490679708e-05
슬개골,NNG,1,1.41753490679708e-05
골절,NNG,1,1.41753490679708e-05
건,EC,1,1.41753490679708e-05
보다,MAG,1,1.41753490679708e-05
집,NNB,1,1.41753490679708e-05
땜,NNB,1,1.41753490679708e-05
공용,NNG,1,1.41753490679708e-05
그치,IC,1,1.41753490679708e-05
장마철,NNG,1,1.41753490679708e-05
제약,NNG,1,1.41753490679708e-05
주거,NNG,1,1.41753490679708e-05
0.1,SN,1,1.41753490679708e-05
막,NNB,1,1.41753490679708e-05
성숙,NNG,1,1.41753490679708e-05
수고,NNG,1,1.41753490679708e-05
너무너무,MAG,1,1.41753490679708e-05
감수,NNG,1,1.41753490679708e-05
보장,NNG,1,1.41753490679708e-05
긁,VV,1,1.41753490679708e-05
펜,NNG,1,1.41753490679708e-05
조사,NNG,1,1.41753490679708e-05
힌트,NNG,1,1.41753490679708e-05
작성,NNG,1,1.41753490679708e-05
단서,NNG,1,1.41753490679708e-05
열쇠,NNG,1,1.41753490679708e-05
자르,VV,1,1.41753490679708e-05
타입,NNG,1,1.41753490679708e-05
아이템,NNG,1,1.41753490679708e-05
획득,NNG,1,1.41753490679708e-05
리뉴얼,NNG,1,1.41753490679708e-05
권,NNB,1,1.41753490679708e-05
통학,NNG,1,1.41753490679708e-05
실,NNG,1,1.41753490679708e-05
북향,NNG,1,1.41753490679708e-05
뷰가,NNG,1,1.41753490679708e-05
봉사,NNG,1,1.41753490679708e-05
거,IC,1,1.41753490679708e-05
테이프,NNG,1,1.41753490679708e-05
이라도,JX,1,1.41753490679708e-05
도저히,MAG,1,1.41753490679708e-05
이삿짐,NNG,1,1.41753490679708e-05
딴,MM,1,1.41753490679708e-05
꺼리,VV,1,1.41753490679708e-05
구석,NNG,1,1.41753490679708e-05
쪼그만,XR,1,1.41753490679708e-05
먹,VX,1,1.41753490679708e-05
옷걸이,NNG,1,1.41753490679708e-05
전공,NNG,1,1.41753490679708e-05
가져오,VV,1,1.41753490679708e-05
놀라,VV,1,1.41753490679708e-05
운동장,NNG,1,1.41753490679708e-05
물총,NNG,1,1.41753490679708e-05
양동이,NNG,1,1.41753490679708e-05
끼얹,VV,1,1.41753490679708e-05
치우,VX,1,1.41753490679708e-05
긁히,VV,1,1.41753490679708e-05
물가,NNG,1,1.41753490679708e-05
손톱,NNG,1,1.41753490679708e-05
발정기,NNG,1,1.41753490679708e-05
시티,NNP,1,1.41753490679708e-05
두껍,VA-I,1,1.41753490679708e-05
해부학,NNG,1,1.41753490679708e-05
대차,VA,1,1.41753490679708e-05
까,VV,1,1.41753490679708e-05
뷰,NNG,1,1.41753490679708e-05
쪼그맣,VA-I,1,1.41753490679708e-05
시원,XR,1,1.41753490679708e-05
암튼,MAG,1,1.41753490679708e-05
푹,MAG,1,1.41753490679708e-05
서늘,XR,1,1.41753490679708e-05
심,VV,1,1.41753490679708e-05
지저분,XR,1,1.41753490679708e-05
닦,VV,1,1.41753490679708e-05
아기자기,MAG,1,1.41753490679708e-05
정갈,XR,1,1.41753490679708e-05
늘,VV,1,1.41753490679708e-05
다,NNG,1,1.41753490679708e-05
신발,NNG,1,1.41753490679708e-05
도망가,VV,1,1.41753490679708e-05
개껌,NNP,1,1.41753490679708e-05
역시,MAG,1,1.41753490679708e-05
기능,NNG,1,1.41753490679708e-05
글귀,NNG,1,1.41753490679708e-05
연예,NNG,1,1.41753490679708e-05
미니,NNG,1,1.41753490679708e-05
빵,NNG,1,1.41753490679708e-05
데우,VV,1,1.41753490679708e-05
전자,NNG,1,1.41753490679708e-05
스피커,NNG,1,1.41753490679708e-05
연,MM,1,1.41753490679708e-05
드디어,MAG,1,1.41753490679708e-05
예스,NNG,1,1.41753490679708e-05
잽싸,VA,1,1.41753490679708e-05
춤,NNG,1,1.41753490679708e-05
심심찮,VA,1,1.41753490679708e-05
고딩,NNG,1,1.41753490679708e-05
떡볶이,NNG,1,1.41753490679708e-05
구먼,EF,1,1.41753490679708e-05
실례,NNG,1,1.41753490679708e-05
배우,NNG,1,1.41753490679708e-05
유기견이나,NNP,1,1.41753490679708e-05
유기묘,NNG,1,1.41753490679708e-05
포인,NNG,1,1.41753490679708e-05
핸드,NNG,1,1.41753490679708e-05
앱,NNG,1,1.41753490679708e-05
어린애,NNG,1,1.41753490679708e-05
성묘,NNG,1,1.41753490679708e-05
도랑,NNG,1,1.41753490679708e-05
뛰어가,VV,1,1.41753490679708e-05
반대쪽,NNG,1,1.41753490679708e-05
국립,NNG,1,1.41753490679708e-05
저녁밥,NNG,1,1.41753490679708e-05
점심,NNG,1,1.41753490679708e-05
서글프,VA,1,1.41753490679708e-05
불쌍,XR,1,1.41753490679708e-05
우리,NNG,1,1.41753490679708e-05
이별,NNG,1,1.41753490679708e-05
그러게,IC,1,1.41753490679708e-05
려는데,EC,1,1.41753490679708e-05
현역,NNG,1,1.41753490679708e-05
트랜드,NNG,1,1.41753490679708e-05
경기,NNG,1,1.41753490679708e-05
초년,NNG,1,1.41753490679708e-05
추세,NNG,1,1.41753490679708e-05
니까,EF,1,1.41753490679708e-05
벌이,NNG,1,1.41753490679708e-05
그녀,NP,1,1.41753490679708e-05
더치페이,NNP,1,1.41753490679708e-05
양다리,NNG,1,1.41753490679708e-05
걸치,VV,1,1.41753490679708e-05
art,SL,1,1.41753490679708e-05
뻔,NNB,1,1.41753490679708e-05
난리,NNG,1,1.41753490679708e-05
달려들,VV,1,1.41753490679708e-05
감당,NNG,1,1.41753490679708e-05
폭력,NNG,1,1.41753490679708e-05
씌우,VV,1,1.41753490679708e-05
날카롭,VA-I,1,1.41753490679708e-05
맹금류,NNP,1,1.41753490679708e-05
불,XPN,1,1.41753490679708e-05
유대,NNG,1,1.41753490679708e-05
끔찍,XR,1,1.41753490679708e-05
다가,JX,1,1.41753490679708e-05
일방,NNG,1,1.41753490679708e-05
무채미,NNG,1,1.41753490679708e-05
책임,NNG,1,1.41753490679708e-05
거울,NNG,1,1.41753490679708e-05
냐는,ETM,1,1.41753490679708e-05
강제,NNG,1,1.41753490679708e-05
짝꿍,NNG,1,1.41753490679708e-05
에다,JKB,1,1.41753490679708e-05
멋있,VA,1,1.41753490679708e-05
던가,EC,1,1.41753490679708e-05
니,EF,1,1.41753490679708e-05
치료,NNG,1,1.41753490679708e-05
기차,NNG,1,1.41753490679708e-05
지나가,VV,1,1.41753490679708e-05
최고,NNG,1,1.41753490679708e-05
강,NNP,1,1.41753490679708e-05
수풀,NNG,1,1.41753490679708e-05
모두,MAG,1,1.41753490679708e-05
갈아타,VV,1,1.41753490679708e-05
오케이,IC,1,1.41753490679708e-05
좋아,IC,1,1.41753490679708e-05
넘어서,VV,1,1.41753490679708e-05
맹수,NNG,1,1.41753490679708e-05
호랑이,NNG,1,1.41753490679708e-05
표범,NNG,1,1.41753490679708e-05
퓨마,NNP,1,1.41753490679708e-05
잡아먹,VV,1,1.41753490679708e-05
눈빛,NNG,1,1.41753490679708e-05
사납,VA-I,1,1.41753490679708e-05
설레,VV,1,1.41753490679708e-05
극,NNG,1,1.41753490679708e-05
아,NNP,1,1.41753490679708e-05
드라마,NNG,1,1.41753490679708e-05
매체,NNG,1,1.41753490679708e-05
선선하,VA,1,1.41753490679708e-05
여성분,NNG,1,1.41753490679708e-05
진취,NNG,1,1.41753490679708e-05
존경,NNG,1,1.41753490679708e-05
음치,NNG,1,1.41753490679708e-05
최애,NNP,1,1.41753490679708e-05
으흠,IC,1,1.41753490679708e-05
쟁이,XSN,1,1.41753490679708e-05
어라,EC,1,1.41753490679708e-05
다루,VV,1,1.41753490679708e-05
개명,NNG,1,1.41753490679708e-05
한자,NNG,1,1.41753490679708e-05
치환,NNG,1,1.41753490679708e-05
서른다섯,NR,1,1.41753490679708e-05
뛰어들,VV,1,1.41753490679708e-05
거스르,VV,1,1.41753490679708e-05
찍히,VV,1,1.41753490679708e-05
일진,NNG,1,1.41753490679708e-05
분별,NNG,1,1.41753490679708e-05
대들,VV,1,1.41753490679708e-05
심지어,MAG,1,1.41753490679708e-05
무턱대고,MAG,1,1.41753490679708e-05
용품점,NNG,1,1.41753490679708e-05
흔하,VA,1,1.41753490679708e-05
콩깍지,NNG,1,1.41753490679708e-05
개념,NNG,1,1.41753490679708e-05
성공,NNG,1,1.41753490679708e-05
을지,EF,1,1.41753490679708e-05
꿈꾸,VV,1,1.41753490679708e-05
쉬워지,VV,1,1.41753490679708e-05
들판,NNG,1,1.41753490679708e-05
축복,NNG,1,1.41753490679708e-05
막히,VV,1,1.41753490679708e-05
적,VV,1,1.41753490679708e-05
세세,XR,1,1.41753490679708e-05
모,IC,1,1.41753490679708e-05
짜장면,NNG,1,1.41753490679708e-05
중국집,NNG,1,1.41753490679708e-05
비룡,NNP,1,1.41753490679708e-05
뺌,NNP,1,1.41753490679708e-05
남자분,NNG,1,1.41753490679708e-05
